Date,Open,High,Low,Close,Volume,MarketCap
2022-02-04,1.06,1.14,1.05,1.14,1178757518,38133784027
2022-02-05,1.14,1.17,1.1,1.13,1363912644,37855752268
2022-02-06,1.13,1.15,1.1,1.14,911521818,38433324420
2022-02-07,1.14,1.21,1.13,1.2,2107219347,40204912879
2022-02-08,1.2,1.26,1.14,1.18,2267265855,39596449769
2022-02-09,1.18,1.21,1.15,1.19,1239455609,40136899888
2022-02-10,1.19,1.22,1.15,1.15,1810255178,38714772900
2022-02-11,1.15,1.16,1.07,1.08,1395763170,36291724606
2022-02-12,1.08,1.09,1.03,1.06,1401190670,35547576316
2022-02-13,1.06,1.07,1.04,1.05,1066206015,35153676037
2022-02-14,1.05,1.05,1.02,1.05,1261583495,35281250024
2022-02-15,1.05,1.11,1.05,1.11,1370174980,37229777646
2022-02-16,1.11,1.11,1.07,1.08,1028924852,36469879050
2022-02-17,1.08,1.09,1.01,1.02,1093325576,34282047861
2022-02-18,1.02,1.04,0.9895,0.9971,1288743412,33529541469
2022-02-19,0.997,1.02,0.9775,0.9977,1104597763,33549313160
2022-02-20,0.9976,0.9976,0.9233,0.9329,1429017666,31370229673
2022-02-21,0.9325,0.9862,0.8577,0.8582,2072270994,28859436745
2022-02-22,0.8581,0.8938,0.82,0.889,2058499639,29894483580
2022-02-23,0.889,0.9554,0.8692,0.8692,1824386011,29227073591
2022-02-24,0.8685,0.8823,0.7528,0.8534,3629367685,28709774071
2022-02-25,0.8536,0.9065,0.8292,0.898,1652894219,30210158117
2022-02-26,0.898,0.9283,0.8854,0.8879,1099934921,29876789060
2022-02-27,0.8878,0.9127,0.8401,0.8583,1278510571,28881334294
2022-02-28,0.8579,0.9676,0.845,0.9598,1779202386,32309122794
2022-03-01,0.9599,1.01,0.9449,0.9623,1778795527,32393841348
2022-03-02,0.9624,0.9736,0.9291,0.9387,1262681262,31596566410
2022-03-03,0.9387,0.9441,0.8861,0.9027,986233549,30384707882
2022-03-04,0.9028,0.903,0.8309,0.8429,1115108721,28382229734
2022-03-05,0.8432,0.8809,0.8248,0.8657,734896311,29151081061
2022-03-06,0.8657,0.8705,0.823,0.8238,670024869,27739380365
2022-03-07,0.8237,0.8455,0.7833,0.7974,1040234323,26851258163
2022-03-08,0.7972,0.8191,0.7903,0.8012,955952004,26981592498
2022-03-09,0.8015,0.8614,0.801,0.8493,980869497,28599369316
2022-03-10,0.8494,0.8506,0.7912,0.8063,903650101,27152129609
2022-03-11,0.8063,0.8171,0.7859,0.7901,792395101,26616389148
2022-03-12,0.7901,0.8008,0.7896,0.7907,493606091,26635767714
2022-03-13,0.7906,0.819,0.7833,0.791,772035954,26646535268
2022-03-14,0.7904,0.8121,0.7819,0.8039,924771999,27081802424
2022-03-15,0.8038,0.8156,0.7859,0.8,832137304,26960637777
2022-03-16,0.8,0.8386,0.7954,0.8384,1233395707,28253650679
2022-03-17,0.8384,0.8559,0.8299,0.8368,909733920,28199952006
2022-03-18,0.8367,0.8589,0.8229,0.8534,792706852,28761040867
2022-03-19,0.8533,0.9129,0.852,0.9011,1103521076,30375978940
2022-03-20,0.9013,0.9146,0.8657,0.8771,949951339,29569834894
2022-03-21,0.8772,0.9276,0.8659,0.9168,1233477886,30907828322
2022-03-22,0.9169,0.985,0.9096,0.9764,1699537576,32919083336
2022-03-23,0.9762,1.11,0.9591,1.11,3447683427,37336914012
2022-03-24,1.11,1.19,1.09,1.13,3671006856,38096317685
2022-03-25,1.13,1.16,1.08,1.1,2232929187,37027658835
2022-03-26,1.1,1.16,1.08,1.15,1407171432,38805199846
2022-03-27,1.15,1.18,1.11,1.18,1322194562,39869330421
2022-03-28,1.18,1.24,1.16,1.17,2304056098,39465734602
2022-03-29,1.17,1.24,1.17,1.19,1761798381,40171531364
2022-03-30,1.19,1.22,1.17,1.19,1424442312,40162593159
2022-03-31,1.19,1.23,1.14,1.14,1745903089,38525050494
2022-04-01,1.14,1.17,1.11,1.17,1687785845,39320320850
2022-04-02,1.17,1.19,1.15,1.16,1224117012,39002558741
2022-04-03,1.16,1.2,1.15,1.19,976725814,40012506060
2022-04-04,1.19,1.24,1.17,1.21,2447778820,40923596993
2022-04-05,1.21,1.22,1.17,1.17,1188106135,39517520585
2022-04-06,1.17,1.17,1.05,1.05,1710318316,35533696287
2022-04-07,1.05,1.1,1.05,1.09,1139697598,36854215826
2022-04-08,1.09,1.1,1.02,1.03,926095649,34641111043
2022-04-09,1.03,1.05,1.02,1.05,640896639,35271935757
2022-04-10,1.05,1.07,1.03,1.03,626332866,34795020604
2022-04-11,1.03,1.03,0.9201,0.9204,1398303911,31067541492
2022-04-12,0.9206,0.9809,0.9206,0.9551,1076130201,32238576331
2022-04-13,0.9551,0.9782,0.9374,0.9747,791702878,32898493640
2022-04-14,0.9746,0.9836,0.9255,0.9324,812010499,31458690205
2022-04-15,0.9325,0.958,0.9325,0.9547,574655010,32211230516
2022-04-16,0.9547,0.9611,0.9399,0.9526,468473785,32154042903
2022-04-17,0.9525,0.9615,0.9153,0.9175,528371933,30966833579
2022-04-18,0.9175,0.9374,0.8777,0.9367,1105222191,31617034028
2022-04-19,0.9368,0.9547,0.9282,0.9533,777142382,32177436406
2022-04-20,0.9533,0.9747,0.9325,0.9373,828312845,31637661422
2022-04-21,0.9373,0.9695,0.8969,0.9105,871111347,30718519492
2022-04-22,0.9103,0.9237,0.894,0.9072,725788912,30618776353
2022-04-23,0.9072,0.9106,0.8847,0.8885,447997661,29977242757
2022-04-24,0.8883,0.8979,0.8819,0.8863,487629549,29916574843
2022-04-25,0.8864,0.9017,0.8302,0.8987,1139869029,30321103824
2022-04-26,0.8986,0.9011,0.821,0.8276,1020049782,27923948978
2022-04-27,0.8275,0.8539,0.8226,0.8406,927312593,28360842945
2022-04-28,0.8406,0.8521,0.8277,0.844,836357358,28485470786
2022-04-29,0.8439,0.8487,0.7937,0.805,874797260,27161353317
2022-04-30,0.8051,0.817,0.7424,0.7567,868001173,25539225299
2022-05-01,0.7567,0.7994,0.7497,0.7903,928448231,26676154077
2022-05-02,0.7903,0.7958,0.7662,0.7815,805325174,26431509847
2022-05-03,0.7814,0.7986,0.7621,0.7711,649650331,26028116860
2022-05-04,0.7711,0.8977,0.7696,0.8969,1516023155,30334822293
2022-05-05,0.8971,0.9041,0.7781,0.7912,1802128590,26703424886
2022-05-06,0.7911,0.7983,0.7657,0.7834,1312283636,26493407296
2022-05-07,0.7834,0.7851,0.7507,0.7619,801558914,25767047428
2022-05-08,0.7621,0.7639,0.7293,0.7396,1085127147,25012203840
2022-05-09,0.7395,0.7532,0.6101,0.6101,2306123277,20592042144
2022-05-10,0.61,0.6985,0.5907,0.629,2372592084,21229119364
2022-05-11,0.6288,0.6576,0.4846,0.5128,2692548110,17301359976
2022-05-12,0.513,0.5455,0.4065,0.4737,2798263564,15983742074
2022-05-13,0.4734,0.6011,0.47,0.5289,1946134960,17850954700
2022-05-14,0.5289,0.5542,0.4914,0.5394,1178703676,18197419582
2022-05-15,0.5394,0.5979,0.5165,0.5975,1090431332,20167153400
2022-05-16,0.5976,0.6085,0.5478,0.5567,1291715346,18828281214
2022-05-17,0.5567,0.5979,0.5544,0.5781,935138863,19503757289
2022-05-18,0.5781,0.5845,0.5056,0.5056,933793601,17065797555
2022-05-19,0.5055,0.5442,0.4956,0.5333,939230823,18037043684
2022-05-20,0.5334,0.5434,0.5031,0.5179,722609837,17515756704
2022-05-21,0.5179,0.5364,0.5114,0.5283,428041383,17831941058
2022-05-22,0.5283,0.547,0.5234,0.5426,489742264,18307396578
2022-05-23,0.5425,0.5578,0.5094,0.5126,753004177,17336429150
2022-05-24,0.5127,0.5243,0.496,0.5212,678125877,17627919620
2022-05-25,0.5212,0.5315,0.5083,0.5139,589015500,17379444292
2022-05-26,0.514,0.5201,0.4664,0.4809,909554798,16224514598
2022-05-27,0.4806,0.4829,0.4474,0.4555,922413717,15374540946
2022-05-28,0.4582,0.4674,0.4497,0.4648,448858644,15718441823
2022-05-29,0.4647,0.4818,0.4574,0.4811,444269488,16271803266
2022-05-30,0.4811,0.575,0.4781,0.5701,1185015742,19233725201
2022-05-31,0.57,0.6823,0.5696,0.6253,3269050143,21095465849
2022-06-01,0.6254,0.63,0.5408,0.5527,1404107650,18649236556
2022-06-02,0.5526,0.5958,0.5504,0.5878,1257661647,19839578551
2022-06-03,0.5878,0.6033,0.5415,0.5597,910186327,18991447265
2022-06-04,0.56,0.5706,0.5481,0.5661,559861766,19106277156
2022-06-05,0.5661,0.5796,0.5564,0.5671,478128224,19133051326
2022-06-06,0.5672,0.6435,0.5666,0.6093,1417826128,20558149019
2022-06-07,0.6093,0.642,0.5748,0.6154,1450579665,20772850135
2022-06-08,0.6155,0.6661,0.611,0.6416,1636846100,21772549803
2022-06-09,0.6416,0.6552,0.6277,0.6329,1166081755,21354114841
2022-06-10,0.6329,0.6351,0.5739,0.5742,1170021356,19381277867
2022-06-11,0.5743,0.6137,0.5465,0.5528,1232257018,18657652296
2022-06-12,0.553,0.5599,0.4969,0.4969,1474640183,16770325342
2022-06-13,0.4961,0.4965,0.4392,0.4631,2551895485,15631922421
2022-06-14,0.4633,0.5174,0.4385,0.4844,2241209963,16349268635
2022-06-15,0.4842,0.5368,0.4501,0.5333,2335125416,17992876269
2022-06-16,0.5335,0.544,0.469,0.475,1226235066,16026795414
2022-06-17,0.4752,0.5027,0.4735,0.4874,872710309,16450717357
2022-06-18,0.4874,0.4947,0.4234,0.4562,1214101657,15391124998
2022-06-19,0.456,0.4872,0.4372,0.4844,1050008285,16341966396
2022-06-20,0.4844,0.508,0.4629,0.4923,1096263588,16608404988
2022-06-21,0.4923,0.5097,0.4773,0.4792,1018828248,16174353905
2022-06-22,0.4795,0.481,0.4579,0.4586,818977392,15561076680
2022-06-23,0.4587,0.4822,0.458,0.4803,711554788,16298242542
2022-06-24,0.4802,0.5088,0.477,0.4992,945924412,16940683943
2022-06-25,0.4992,0.5069,0.4795,0.4989,649820170,16833937441
2022-06-26,0.4989,0.524,0.4894,0.4897,842528877,16527043913
2022-06-27,0.4896,0.5076,0.4786,0.4858,709992597,16390096573
2022-06-28,0.4856,0.4965,0.4682,0.4697,724759074,15937844504
2022-06-29,0.4697,0.4759,0.4605,0.4655,769352065,15712129431
2022-06-30,0.4656,0.4667,0.4362,0.4588,903962268,15481130857
2022-07-01,0.4593,0.4703,0.4444,0.4481,796619668,15124139829
2022-07-02,0.4482,0.4606,0.4423,0.4564,494852064,15396854406
2022-07-03,0.4563,0.4589,0.4445,0.4556,439469536,15377222960
2022-07-04,0.4556,0.4732,0.4453,0.4696,808524892,15851699428
2022-07-05,0.4696,0.4707,0.4454,0.4576,766706338,15529315133
2022-07-06,0.4577,0.4643,0.4491,0.4622,622551308,15593466912
2022-07-07,0.4622,0.4819,0.4616,0.4778,619107061,16214105231
2022-07-08,0.4778,0.4909,0.4619,0.4673,827327238,15772942209
2022-07-09,0.4673,0.4843,0.4665,0.4788,666827059,16159383361
2022-07-10,0.4788,0.4794,0.4571,0.4632,612314122,15718939990
2022-07-11,0.4632,0.4632,0.4339,0.4355,737643033,14694033565
2022-07-12,0.4356,0.4409,0.4174,0.4179,707915451,14181983703
2022-07-13,0.4179,0.4397,0.4064,0.4381,977278539,14781352902
2022-07-14,0.4381,0.4444,0.4177,0.441,861474952,14885733804
2022-07-15,0.4411,0.4516,0.434,0.4425,739541229,14928029675
2022-07-16,0.4424,0.4579,0.4325,0.4572,653009372,15432698160
2022-07-17,0.4573,0.4651,0.4438,0.4474,695937971,15093249211
2022-07-18,0.4474,0.4972,0.4464,0.4925,1514608156,16713962637
2022-07-19,0.4921,0.5246,0.4746,0.5158,1558576681,17502086599
2022-07-20,0.5158,0.546,0.4893,0.491,1559480054,16573944657
2022-07-21,0.4911,0.5014,0.4772,0.5001,929201777,16879583101
2022-07-22,0.5001,0.5106,0.4789,0.4839,783147406,16422232146
2022-07-23,0.4837,0.5175,0.4755,0.5174,837188756,17462510199
2022-07-24,0.5174,0.5341,0.5106,0.5138,910596091,17335593946
2022-07-25,0.5138,0.5148,0.4762,0.4763,747132740,16068223905
2022-07-26,0.4763,0.4766,0.4521,0.4676,753266177,15867807806
2022-07-27,0.4677,0.5106,0.4598,0.5106,1108377917,17232465276
2022-07-28,0.5106,0.5229,0.4921,0.5133,1404871202,17419281356
2022-07-29,0.5132,0.5441,0.5083,0.5233,1601170272,17758863195
2022-07-30,0.5232,0.5512,0.512,0.5256,1247885850,17732414111
2022-07-31,0.5256,0.5425,0.515,0.517,875157898,17544584313
2022-08-01,0.5171,0.5257,0.5025,0.5141,647889797,17352979970
2022-08-02,0.5139,0.5146,0.4902,0.4968,709947033,16769374022
2022-08-03,0.4969,0.5157,0.4902,0.501,553477710,16902834365
2022-08-04,0.501,0.5104,0.4949,0.4997,499753654,16865071108
2022-08-05,0.4996,0.5184,0.4995,0.5175,536832135,17460046863
2022-08-06,0.5176,0.5215,0.5112,0.5113,370884770,17256192058
2022-08-07,0.5114,0.5367,0.5077,0.5275,495713645,17796329481
2022-08-08,0.5275,0.5484,0.5236,0.5366,782794306,18208885734
2022-08-09,0.5367,0.5371,0.5076,0.5141,636681258,17343618705
2022-08-10,0.514,0.5379,0.5041,0.5371,816259967,18128278210
2022-08-11,0.5371,0.5466,0.5299,0.5313,819277170,18027733511
2022-08-12,0.5312,0.5414,0.522,0.5408,538287825,18251801161
2022-08-13,0.5407,0.5664,0.5387,0.5598,930190208,18887553432
2022-08-14,0.5598,0.5939,0.5576,0.5703,1180283864,19354043699
2022-08-15,0.5704,0.581,0.5456,0.5512,876107175,18703480035
2022-08-16,0.551,0.5693,0.5492,0.5579,734187541,18823499413
2022-08-17,0.5579,0.5799,0.533,0.537,1035477916,18119143800
2022-08-18,0.5373,0.543,0.5114,0.5126,642877241,17395723706
2022-08-19,0.5127,0.5127,0.4493,0.451,1294433367,15303585956
2022-08-20,0.4509,0.463,0.4389,0.4514,792647751,15317406140
2022-08-21,0.4513,0.4723,0.4485,0.4635,616272980,15730006876
2022-08-22,0.4635,0.4635,0.44,0.4614,722091304,15568723182
2022-08-23,0.4615,0.4688,0.4478,0.4652,562953519,15786340361
2022-08-24,0.4652,0.4666,0.4545,0.4581,494717036,15462346898
2022-08-25,0.4581,0.4734,0.458,0.465,525337287,15688611612
2022-08-26,0.465,0.4816,0.4282,0.4309,1299179883,14716473044
2022-08-27,0.431,0.4508,0.4281,0.4497,733099946,15359990973
2022-08-28,0.4497,0.4534,0.43,0.43,519341943,14515263480
2022-08-29,0.4301,0.452,0.4277,0.4507,587946527,15212378661
2022-08-30,0.4507,0.4625,0.44,0.4522,640051711,15255737192
2022-08-31,0.4523,0.4628,0.4461,0.4467,521553602,15076088552
2022-09-01,0.4467,0.4585,0.4425,0.4575,582859437,15637621559
2022-09-02,0.4575,0.4656,0.4499,0.4546,525812957,15537756339
2022-09-03,0.4545,0.4848,0.454,0.4804,778592386,16420612568
2022-09-04,0.4804,0.5058,0.4768,0.5031,907968827,17196438526
2022-09-05,0.5032,0.5053,0.4839,0.4991,646475147,17060980152
2022-09-06,0.4991,0.5112,0.463,0.4631,982012136,15828529694
2022-09-07,0.463,0.4816,0.4555,0.4793,693147052,16382850424
2022-09-08,0.4793,0.4814,0.4646,0.4793,647768733,16382573043
2022-09-09,0.4793,0.5029,0.4787,0.5029,858927416,17190844173
2022-09-10,0.5028,0.5235,0.4964,0.5124,995666468,17515633783
2022-09-11,0.5124,0.5192,0.5033,0.5098,705305295,17424373510
2022-09-12,0.5098,0.5189,0.4978,0.5015,856809100,17143865605
2022-09-13,0.5015,0.5075,0.4629,0.4689,1004511415,16027304493
